pv5_off,0.001684987371936586,-0.027899553613182432,0.017733065826278108,0.01821204618657248,-0.0,-0.03509785610896142,-0.03507191161863921,-0.035069652409303674,-0.0020642020534705806,-0.0010335672335813797,0.00886978029398051,-0.0034053918356221403,0.00796452273489922,-0.017536547962552503,0.007137579412423292,-0.002544616880455578,-0.01754790097894693,-0.017537786699776917,-0.005303079093414454,-0.013060773184170102,-0.0034563978435580792,0.001647831547066744,-0.09181321079120972,-0.031059579296867014,0.05154851326591961
pv6_PFChange,-0.004685301568461,-0.0314290253373274,0.012603263747390884,0.013081842170926393,-0.0015714924010499088,-28.22722655010171,-0.03871648868116972,-0.03871395021846547,-0.005170672244896196,-0.0025875179960394234,0.006304051428478488,-0.004964878275613955,0.005395698338114926,-0.019358868306542716,0.00456517459884617,-0.004100191276695113,-0.019370398215964087,-0.019360164448175055,-0.007706229551510659,-0.02236225334944538,-0.012741097148384142,-0.004704856623669912,-0.10254968499851021,-0.045427228591383026,0.03617499208182198
pv6_off,-0.0009674688476479787,-0.029591081362183105,0.01508795068560903,0.01556796119410319,-0.0003317285964876646,-0.0,-0.03690274485924237,-0.03690030179666974,-0.0034036156419697365,-0.001703675976093109,0.007546958132474174,-0.004113856156435758,0.006639936575147658,-0.018451965088764153,0.005812492399379153,-0.003246760254209221,-0.018463473220325797,-0.018453243343270514,-0.006520512404332294,-0.017244151673865418,-0.0074128488671412925,-0.000989904101832508,-0.09700962961396727,-0.03833541587582658,0.04361566439068338
pv7_PFChange,-0.0028274192706958276,-0.030361779789311184,0.014292360788738733,0.014770695611292467,-0.0009519357367535121,-0.03764240770307333,-28.22567288519695,-0.037627386447622486,-0.0042797407879133975,-0.002141877299463886,0.007148862494776949,-0.0045139662319670605,0.0062421077997660175,-0.018815537322429007,0.005413205581796319,-0.003651004333401943,-0.018827016289281347,-0.01881681885326361,-0.0069258343159899595,-0.019677327233584948,-0.010069038366895256,-0.002848456824420282,-0.09929374644764175,-0.0407623098901895,0.04123842090994731
pv7_off,-0.0009635955081357679,-0.02958802159125662,0.015091899499760985,0.01557192303492775,-0.0003304372202073864,-0.03692702123020718,-0.0,-0.03691719221970925,-0.003401730063897048,-0.001702732890167681,0.007548932811170744,-0.004113076865040057,0.00664185672169242,-0.018460408233577256,0.005814332233589084,-0.0032459761622531005,-0.018471918822368025,-0.01846168720278547,-0.006518897797099271,-0.01723948013364861,-0.007407230585460638,-0.0009860341717794654,-0.09700013824598863,-0.03832579967037964,0.043627453685869115
pv8_PFChange,-0.002827452369128878,-0.030361805419266603,0.014292272401236915,0.014770607647278666,-0.0009519467666777927,-0.03764243470441943,-0.0376298816554172,-28.22567086385886,-0.0042797618736713046,-0.0021418878478325497,0.007148818294082048,-0.00451398361959491,0.006242062104101933,-0.018816043940217242,0.005413157835501807,-0.003651020805961707,-0.018827523046893474,-0.01881732549407752,-0.006925877108355963,-0.019677424142289963,-0.010069098140604183,-0.002848489882722788,-0.09929382496904873,-0.040762566122317365,0.041238154454986214
pv8_off,-0.0009634711511316709,-0.029587945343648243,0.015091995117380066,0.015572018872839181,-0.0003303957475873176,-0.036926945629424154,-0.036919565082800546,-0.0,-0.0034016719252813344,-0.0017027038100359277,0.007548980635164298,-0.004113051532770442,0.00664190374471491,-0.01846155963899946,0.005814378095663415,-0.0032459506281220457,-0.01847307068537884,-0.018462838693595586,-0.006518856831022276,-0.017239327374139975,-0.0074070553738238235,-0.0009859099028835772,-0.09699990444586365,-0.03832555540955218,0.04362773940288025
pv9_PFChange,-0.004273480562533223,-0.031150710300520586,0.013018254411847011,0.013496642907830392,-0.0014341657851364288,-0.03842196018469076,-0.03839378192139156,-0.038391256481332674,-28.19422823660936,-0.002507139898761125,0.006511632598712822,-0.004876482608377955,0.005604260385907765,-0.019197507602422774,0.004774917195073613,-0.004011374039145267,-0.019209016127614633,-0.019198799313468955,-0.007508333931730704,-0.02182635787215986,-0.012232486933735345,-0.0042932894409241276,-0.10169228018001376,-0.044244802454355525,0.03741913072116586
pv9_off,0.000931094871568348,-0.028386906163883396,0.016962050678723244,0.0174415167959487,0.0003013924414117355,-0.03560623105565901,-0.0355795479820099,-0.03557720221487762,-0.0,-0.0012282948257161478,0.008484192909418199,-0.003643858863861169,0.0075779092182501695,-0.017790374386030636,0.006750197161461983,-0.0027774437410598694,-0.0178017943898667,-0.017791631296498054,-0.005660098135902444,-0.014441153445117379,-0.004529383314446022,0.0009070573986828094,-0.0933047834954159,-0.033192066371528196,0.0492356943000741
pv10_PFChange,-0.005966364297793916,-0.03202553275866921,0.011792547832625132,0.012271330142113583,-0.0019993659661249694,-0.03931519487792684,-0.039286135843729426,-0.03928350677983872,-0.005844031613893094,-14.097783740343623,0.005898651499733205,-0.005290560846532571,0.004990041150232173,-0.01964369646139221,0.0041595542517061405,-0.004424917074681616,-0.019655276511385638,-0.01964500953051538,-0.00808889874741999,-0.024298081523924337,-0.014789482695381594,-0.005983845550377737,-0.10434476372270364,-0.047717220431532044,0.03374292853299994
pv10_off,-0.00043092476411402456,-0.029074039136139616,0.01599916885046696,0.016478290576524158,-0.00015278690731611278,-0.036302100818176766,-0.03627505088072394,-0.03627266123779918,-0.00311322313754863,-0.0,0.00800258698044854,-0.003957220220466297,0.007096060578398465,-0.018138130626794008,0.006267850614469353,-0.0030928696060964285,-0.01814956817623988,-0.018139395681816495,-0.00611316253257155,-0.016333914868358987,-0.006539913040964166,-0.00045383603981827037,-0.0953848819558516,-0.0359020661693321,0.04635091238369569
pv11_PFChange,-0.003850977562025946,-0.030968366957238685,0.013194809236716537,0.01367460404232952,-0.0012932583030105889,-0.03824445675183961,-0.038216426650335054,-0.038213918963851026,-0.004758272991959529,-0.002381226639378838,-14.069136702517277,-0.004762935002547238,0.0056941433673518985,-0.019108835258658474,0.004865760360090462,-0.003898720653066448,-0.019120344203204694,-0.01911012456213939,-0.007416247627017583,-0.021158161576091516,-0.01150317620282658,-0.003871234181089676,-0.1011498147714774,-0.04369258038584667,0.037953264575640785
pv11_off,-0.0008332193047099281,-0.02947899547886118,0.015080252914323864,0.015562411489181614,-0.00028697314788405493,-0.036749719763422034,-0.03672231443502096,-0.03671988179761502,-0.0033367445072562986,-0.0016702298105456066,-0.0,-0.004070839404724211,0.006642523066667309,-0.018361742511277042,0.0058211752863689984,-0.003204785299114519,-0.01837322291266264,-0.018363016874348433,-0.006475595120299658,-0.016994651193148455,-0.007216068232246471,-0.0008557815743588435,-0.0966591670439775,-0.03806340163233108,0.04360594312605826
pv12_PFChange,-0.005814549149985396,-0.031932004615657206,0.011982590879499185,0.012461129339664694,-0.0019487230531594832,-0.03921802235539326,-0.03918901337353964,-0.039186389880662316,-0.005771306943735908,-0.002888252172047032,0.005993706709741673,-14.09958247562604,0.005086125119682947,-0.019595125546544294,0.004257026124530967,-0.004385717706438299,-0.019606696555566485,-0.019596436918675863,-0.008000638238866487,-0.024055767565983842,-0.01459783204561245,-0.00583230929237834,-0.10405877990568843,-0.04718964410960689,0.0343133161834121
pv12_off,0.0004475964639605081,-0.02865694133276702,0.016536027352045495,0.017015355018647826,0.00014015151753665124,-0.035882253718433274,-0.03585542568822166,-0.03585306304785445,-0.002657406653097496,-0.001330316075463088,0.008271082005881909,-0.0,0.007364396953337746,-0.017928320171513405,0.006536043954293746,-0.0028943907769589713,-0.017939749376204416,-0.01792958047504726,-0.005858645982312737,-0.015135781275159388,-0.005141436664151115,0.00042394867625262123,-0.0941265255657163,-0.03437865702093404,0.047959652599103716
pv13_PFChange,-0.0038841133581954635,-0.03099300857580056,0.01315737477453149,0.013636175354369697,-0.001304305542638758,-0.038270595740541466,-0.03824255128961704,-0.038240041983537594,-0.004775445241966736,-0.002389816226193034,0.006581213096126703,-0.004771977019125189,-14.069784017326127,-0.019121897881226688,0.004844882145423071,-0.003907607352471132,-0.01913340853212321,-0.019123187560149746,-0.007435107427429102,-0.021210879112753902,-0.011553859275154536,-0.0039043396831948485,-0.10122589055774733,-0.04380522943154574,0.03783494819270345
pv13_off,-0.0008435503783512104,-0.029483840899340065,0.015074095283105635,0.015554030102795878,-0.0002904175177227444,-0.03675457993987584,-0.03672717905964055,-0.03672474710402821,-0.0033418295025549015,-0.0016727731753098851,0.0075400629127288996,-0.004073909933678806,-0.0,-0.018364176630601834,0.005813082261261116,-0.003207816732602623,-0.018375657551949188,-0.018365450956541282,-0.0064819228812657455,-0.017012800749005692,-0.007231243273825384,-0.0008661029034701641,-0.0966736719329383,-0.03810132947823149,0.04357428621274812
pv14_PFChange,-0.003314273444320861,-0.03064974223547506,0.013743114464044992,0.014221626570420995,-0.0011142869444774987,-0.037928570096726615,-0.037908275932706605,-0.03790628157407082,-0.004506789530232709,-0.0022554503115197804,0.006874177792014052,-0.004633277338510197,0.005967301925842548,-14.113054820808944,0.005138709496277443,-0.003769814996776404,-0.018967276435644637,-0.018958159391052505,-0.00716888640594425,-0.0203872956190462,-0.010751270507596928,-0.003334877770146704,-0.1001762088103751,-0.04221438241194483,0.039591383965074785
pv14_off,-0.0004031754450916196,-0.029089639325380633,0.016002162241609767,0.016481442284759396,-0.00014354673353227554,-0.036355596733226775,-0.03633843401100421,-0.03633720787811035,-0.003114443259068139,-0.0015590223757972125,0.008004125026854126,-0.003951601744697655,0.00709776982641506,-0.0,0.006270031989364724,-0.0030882332517203396,-0.018183409457300515,-0.018175395652656336,-0.006112197281093358,-0.0163064714991051,-0.006565215401155001,-0.0004260889889628743,-0.09544392507260273,-0.03589682662642372,0.04635883859270689
pv15_PFChange,-0.003960727515448525,-0.031043678064899723,0.013079925100832043,0.013558710680179501,-0.0013298512660239795,-0.03832368277410387,-0.03829560285605112,-0.03829308937938004,-0.004812695762326257,-0.0024084479837965774,0.0065424786072399,-0.004790553654471296,0.005634596608631,-0.01914842274009061,-14.070438304153063,-0.003926061085531728,-0.019159935938108903,-0.019149713222822357,-0.007471345658286737,-0.021320934784700513,-0.011664868116164143,-0.003980891693743615,-0.10138163003700902,-0.044021676735737855,0.0376028638106618
pv15_off,-0.0008543215067657002,-0.02948773290110512,0.015066363437626932,0.015546310996189278,-0.0002940082022923889,-0.036758287798927994,-0.03673089381264981,-0.03672846287042921,-0.003347012228825406,-0.0016753653747391582,0.0075361936422541475,-0.004077135805795479,0.006630458396904032,-0.018366036298484687,-0.0,-0.003211014243592217,-0.01837751763801589,-0.018367310535999423,-0.00648821432349996,-0.017032011554387282,-0.007246827293758543,-0.0008768628369689395,-0.09668503427997348,-0.03813909472819796,0.043551047359989756
pv16_PFChange,-0.005800957499344804,-0.03192553975907685,0.011987102559387494,0.012465663960478195,-0.0019441922769328811,-0.03921151595502306,-0.0391825113505638,-0.03917988840468206,-0.005763349410586671,-0.002884273571347876,0.005995962575775593,-0.005247889843835765,0.0050882951666108055,-0.019591875352619356,0.004259074650757612,-14.09851769347935,-0.01960344652612821,-0.019593186668260387,-0.007998500004428933,-0.024034274394496607,-0.014573330149316461,-0.005818717721420398,-0.10403926317839068,-0.047176840479816746,0.034326770004001445
pv16_off,0.00038574477818838205,-0.028685226284558666,0.016501126765666414,0.0169804323427561,0.00011952846005078754,-0.035910589498194895,-0.03588374613601991,-0.03588138158911352,-0.002689576509043036,-0.001346410903091055,0.008253627878711086,-0.003776034341148261,0.007346983027228816,-0.017942479840449777,0.006518677374371691,-0.0,-0.017953909300398665,-0.01794374044777578,-0.005875147924740304,-0.01521887162744315,-0.005241172174428357,0.0003621456016990123,-0.09421170055136463,-0.03447745024457618,0.04785509566405017
pv17_PFChange,-0.0033344083202246112,-0.030660231534728154,0.013708630689825441,0.014187331594903298,-0.0011210007835270517,-0.037939452679891475,-0.03791918331293528,-0.037917192464434264,-0.004518114543900083,-0.002261116066411887,0.006856931300366341,-0.004641850967749633,0.005949348177753564,-0.018961242358372148,0.005119773560169051,-0.003778053029952389,-14.113074549138501,-0.018962528325809216,-0.007186310055341892,-0.02043605785505497,-0.010784339131238085,-0.003354995572441112,-0.10020775833099833,-0.042318820375312496,0.0394873462740361
pv17_off,-0.0004045379711133137,-0.029090932473729483,0.015998270858495745,0.016477566936526272,-0.00014400088189722737,-0.036357020616542286,-0.036339861814834874,-0.03633863624113292,-0.00311531928144359,-0.0015594606247559567,0.008002179095687097,-0.003952308063904638,0.007095769927283981,-0.01817267172607717,0.006267959379872991,-0.003088901388305203,-0.0,-0.01817393932383675,-0.00611405073986316,-0.016310393122701498,-0.006567685162943235,-0.0004274498813319951,-0.09544793132656196,-0.035907918936041824,0.04634711629719459
pv18_PFChange,-0.00341612480744152,-0.0307146714494811,0.013620796684886955,0.014099476269704609,-0.0011482478588404775,-0.037996566215149866,-0.03797626773045522,-0.037974273421712494,-0.00455792537646812,-0.0022810284678826064,0.006813004011621161,-0.00466179834614104,0.005905539532722287,-0.018990880293576994,0.0050761852613422885,-0.003797856066042186,-0.01900128606695489,-14.113102203218899,-0.007225681974794497,-0.020554127555940795,-0.010902920313263167,-0.003436646047346585,-0.10037514109102266,-0.04255398441461875,0.039224158350818474
pv18_off,-0.00040550746145527226,-0.029091728356068415,0.015997736516643272,0.016477023899731647,-0.00014432408403990848,-0.03635785474047953,-0.03634069202156388,-0.03633946591926724,-0.0031157506317304067,-0.0015596763386247403,0.008001911912826471,-0.003952402333900863,0.00709553657721699,-0.018175257310896996,0.006267774340904907,-0.0030890057299575347,-0.018184539042334108,-0.0,-0.0061141999264600596,-0.016311025432500174,-0.006568995418718259,-0.00042841855658843996,-0.09545041111114187,-0.03590879376138764,0.04634554589945037
pv19_PFChange,-0.0038093256634929274,-0.030952341022224574,0.01324873789085177,0.013727516462393397,-0.0012793644986049913,-0.038228956773838946,-0.03820092386674878,-0.03819841610834737,-0.004742342710678713,-0.002373262033019273,0.006626910000247335,-0.004755122574188135,0.005719011313626652,-0.01910108310697433,0.004889272171331868,-0.0038907363878042814,-0.01911259237750346,-0.01910237238138052,-14.085317969849353,-0.021109571018998394,-0.011454217934326152,-0.003829585907380533,-0.10110217410005498,-0.0436116989464972,0.03810881981378406
pv19_off,-0.00116061792875189,-0.029619573506714004,0.014935565577334274,0.015415366836117755,-0.00039613403889779875,-0.03688759954581838,-0.03686019995642891,-0.03685776923685807,-0.0034893439785846567,-0.0017465531450079651,0.007470734915558751,-0.004150049860776562,0.006563780964897887,-0.018430704884581248,0.005736177418580155,-0.003284161231580583,-0.018442188470697146,-0.018431979568350472,-0.0,-0.017471873622773273,-0.007677676163188153,-0.001182904476776457,-0.09707818336947821,-0.03874397401617898,0.043159649128116144
pv20_PFChange,-0.0026747311258877742,-0.030179704873668015,0.014780383733599592,0.015257763731784507,-0.0009010420315698866,-0.037403362557144645,-0.03737588608520673,-0.037373439731754846,-0.0042812261431190565,-0.0021426117715054715,0.007392880494431665,-0.004506751974097824,0.006487122289422586,-0.018688556495400917,0.0056583471258090864,-0.0036381131087673568,-0.01869999539444234,-0.01868983168181694,-0.006716447929466085,-84.57998242014501,-0.009989538986010302,-0.002695966188028251,-0.09870940308088393,-0.03951303418057796,0.04270493175864976
pv20_off,-0.0015921267260891909,-0.030517059992856956,0.013254047672706293,0.013737913530059813,-0.0005400219056846254,-0.0378956846050969,-0.037867875775953505,-0.03786540808331665,-0.004025453654003286,-0.0020147936764042243,0.006629976101868123,-0.004777600665663158,0.005716456478970031,-0.01893460632539882,0.004883931206816669,-0.0038534136837470212,-0.018946261452257203,-0.018935900018912436,-0.007349246853519616,-0.0,-0.0089334349041128,-0.00161398207883758,-0.09990223300840444,-0.043283932028080015,0.03810368473621566
pv21_PFChange,-0.002666942570842366,-0.030159335767870287,0.014816576099359735,0.015293763534544268,-0.0008984392406782717,-0.0373799091306555,-0.03735242357630341,-0.037349975855613594,-0.0042458298113251655,-0.0021249052173507154,0.0074109766286055674,-0.0044552858107172145,0.006505643189139846,-0.018676820666299138,0.005677316058149699,-0.003593375276981533,-0.01868825394826763,-0.018678095495021807,-0.006698174283802473,-0.01933198841867488,-84.57491970951965,-0.0026881682662169624,-0.0986450206771333,-0.03940391132826698,0.04281411660661615
pv21_off,-0.0012256657806901784,-0.029910709001345823,0.01441897565758518,0.014900165530583763,-0.00041782026301734733,-0.0372192870029321,-0.03719164417150387,-0.03718918738350476,-0.003625486570103021,-0.0018146814144729432,0.007212457877977613,-0.004282203826855948,0.006304176672158064,-0.018596427785692867,0.0054765433001721245,-0.0034031549094752337,-0.018607974323505912,-0.01859771102590912,-0.006813782149700273,-0.01814295199809203,-0.0,-0.001247859879902535,-0.09799902293925333,-0.040085458695102716,0.04160593362873624
pv22_PFChange,-0.0035646963265899105,-0.03069816239019019,0.013811484491125157,0.014289020294287184,-0.0011986250159261545,-0.03794319031794112,-0.03791534500483431,-0.03791285692768179,-0.0046290855678362275,-0.0023166118469671346,0.006908314810198135,-0.004673619194662934,0.006002255378920381,-0.0189582857192172,0.005173582644340968,-0.0038122753847565035,-0.01896975047903561,-0.01895956865331118,-0.007147707740320584,-0.020646805108783157,-0.01112384215146085,-84.56533429646227,-0.1002992465095922,-0.04209024107932419,0.03980009394205626
pv22_off,-0.0009338865148092736,-0.029442634695406013,0.015346618226525607,0.015826499029199113,-0.0003258020244520594,-0.03669807038008002,-0.036670760118422546,-0.03666834033306623,-0.0033605402084067463,-0.0016821262750045208,0.0076762931714292795,-0.004091737295974781,0.006768976415216457,-0.01833598408994476,0.005940723491427889,-0.003225360166335122,-0.018347461835647665,-0.018337256650437665,-0.00640612566566233,-0.017118559909162286,-0.007290287748586707,-0.0,-0.09652645566219144,-0.037652446935637275,0.044391680120181264
pv23_PFChange,-0.0028290495961118723,-0.030309632010405037,0.014807727363968298,0.015285055042924796,-0.0009525151283942251,-0.03754147660549461,-0.0375140643024115,-0.03751162173460034,-0.00429880375864559,-0.002151400986009321,0.007406521890458862,-0.0044966203796866465,0.006500450837776043,-0.018757652104032786,0.005671148997691489,-0.003635200130804151,-0.01876909990994318,-0.018758928701203333,-0.006727395627273836,-0.01958620003860051,-0.010126943087881955,-0.0028502128997643012,-84.66132490530298,-0.039578833913208655,0.042787495026554094
pv23_off,-0.0017912966890908137,-0.0308347913171383,0.012656214367345455,0.013138321133097633,-0.0006064301320766389,-0.03826005359002738,-0.03823162541935198,-0.03822907486282202,-0.0038800079340926457,-0.0019419973532367294,0.006331062352202025,-0.004412683273378207,0.005425369137627058,-0.019116380340873547,0.004604308107586803,-0.00353186772715253,-0.019128034071763066,-0.019117685244036692,-0.007572586508038512,-0.018906757586464665,-0.008759102764714043,-0.0018130179289109947,-0.0,-0.04461370312681538,0.03631783339611866
pv24_PFChange,-0.0022963955531413375,-0.02996489403423766,0.015491092945572745,0.015968922046768058,-0.0007749348090492276,-0.03718581568395348,-0.037158733162899804,-0.03715632844701031,-0.004047731826083691,-0.0020258179158308847,0.0077482621681811,-0.004371881234179455,0.0068405283081310695,-0.018580003932229375,0.006008929538209486,-0.003510599066595205,-0.018591440627687007,-0.018581274909077364,-0.006460980618760004,-0.018841696507784944,-0.009375588188060646,-0.002318059155230003,-0.0980565433892807,-84.5045006231635,0.044834478041480906
pv24_off,-0.002161810926620092,-0.03174700912836306,0.009751042776093528,0.010235519912008386,-0.0007299780358298449,-0.03931661653878291,-0.03928744373538757,-0.0392848094396395,-0.004141331890386937,-0.002072742743118397,0.004878523759733071,-0.004597501554325391,0.003975017935184951,-0.01964427741036707,0.0031621062630456435,-0.0037040161734539652,-0.01965606108881002,-0.01964560375772908,-0.008801147035206668,-0.019896178640898144,-0.009457747158750862,-0.0021831837979007103,-0.1038700695385487,-0.0,0.027598723953840817
pv25_PFChange,-0.002335188745808409,-0.030005124418401464,0.015281525044676527,0.01575933141659516,-0.0007878806921507931,-0.03722959946370611,-0.03720251393532817,-0.03720010793814254,-0.004068993256496469,-0.0020364533548672624,0.00764347724977597,-0.00438428412495523,0.006742401847942347,-0.01860189511529461,0.0059193383717693,-0.0035226261883763072,-0.01861333510607892,-0.018603166805177353,-0.006497636575426441,-0.01891247884509721,-0.009437512374905055,-0.002356849817228067,-0.09818216976253462,-0.03820402630560056,-84.40767733488143
pv25_off,-0.0024793578794924543,-0.03245467166663547,0.008114927209397138,0.008598007134369255,-0.0008358963162299914,-0.04011794471502799,-0.040087430091089116,-0.04008462761516057,-0.004330541312254354,-0.0021673912433680014,0.004060562108950762,-0.004656334819555013,0.0031951379759639167,-0.020044075042995244,0.0024395232663709976,-0.00375996995307014,-0.020055906033268,-0.020045426700894497,-0.009192959641920424,-0.020208470110381314,-0.009983124271519046,-0.0025005674724015987,-0.1061322001861845,-0.05425346827672547,-0.0
DERon,-0.0016992425344033108,-0.02957459307015415,0.015379578434254654,0.015858532977965297,-0.0005757715158051724,-0.03678888364156046,-0.036761643383615594,-0.03675922980375435,-0.0037012752993214235,-0.0018525413744391699,0.007692609058282869,-0.004231340395715051,0.006783842791808638,-0.018381441374894166,0.005951807335582998,-0.003371357519735284,-0.01839287886524926,-0.01838271047382477,-0.006425188635273116,-0.01801382706513323,-0.008354923279021022,-0.0017211943659240206,-0.09687387669276723,-0.03777163655967524,0.04449468026678733
