0.57638
0.57967
0.58295
0.58623
0.58951
0.5928
0.59608
0.59672
0.59736
0.598
0.59864
0.59927
0.59991
0.59701
0.59411
0.59121
0.58831
0.58541
0.58251
0.5799
0.5773
0.57469
0.57209
0.56948
0.56688
0.56775
0.56863
0.56951
0.57038
0.57126
0.57214
0.57417
0.57621
0.57824
0.58028
0.58231
0.58435
0.58403
0.58372
0.58341
0.58309
0.58278
0.58247
0.58017
0.57787
0.57556
0.57326
0.57096
0.56866
0.56621
0.56376
0.5613
0.55885
0.5564
0.55395
0.55355
0.55316
0.55277
0.55238
0.55199
0.5516
0.55409
0.55659
0.55908
0.56157
0.56406
0.56655
0.56986
0.57318
0.57649
0.5798
0.58311
0.58643
0.58783
0.58922
0.59062
0.59202
0.59342
0.59482
0.59455
0.59429
0.59402
0.59376
0.59349
0.59323
0.59226
0.59129
0.59032
0.58936
0.58839
0.58742
0.58594
0.58446
0.58297
0.58149
0.58001
0.57853
0.57652
0.57452
0.57251
0.5705
0.5685
0.56649
0.56435
0.5622
0.56005
0.5579
0.55575
0.55361
0.55167
0.54973
0.5478
0.54586
0.54392
0.54198
0.54201
0.54204
0.54207
0.5421
0.54213
0.54216
0.54454
0.54692
0.5493
0.55168
0.55406
0.55644
0.55774
0.55905
0.56035
0.56166
0.56296
0.56427
0.56177
0.55928
0.55679
0.5543
0.55181
0.54932
0.5467
0.54408
0.54146
0.53884
0.53622
0.53359
0.53436
0.53512
0.53588
0.53665
0.53741
0.53817
0.53971
0.54126
0.5428
0.54434
0.54588
0.54742
0.54643
0.54543
0.54444
0.54345
0.54245
0.54146
0.53999
0.53852
0.53705
0.53558
0.53412
0.53265
0.53312
0.5336
0.53408
0.53456
0.53504
0.53551
0.53731
0.53911
0.5409
0.5427
0.5445
0.5463
0.54781
0.54933
0.55084
0.55236
0.55387
0.55539
0.5558
0.55621
0.55662
0.55703
0.55744
0.55786
0.55693
0.55601
0.55509
0.55416
0.55324
0.55232
0.55249
0.55266
0.55284
0.55301
0.55318
0.55336
0.55572
0.55808
0.56045
0.56281
0.56517
0.56753
0.56765
0.56778
0.5679
0.56802
0.56814
0.56827
0.56297
0.55767
0.55237
0.54707
0.54178
0.53648
0.53171
0.52694
0.52217
0.5174
0.51263
0.50787
0.50934
0.51082
0.5123
0.51377
0.51525
0.51673
0.52125
0.52577
0.53029
0.53481
0.53934
0.54386
0.54629
0.54872
0.55116
0.55359
0.55602
0.55846
0.55995
0.56145
0.56294
0.56443
0.56593
0.56742
0.5697
0.57198
0.57427
0.57655
0.57883
0.58111
0.58159
0.58206
0.58254
0.58302
0.58349
0.58397
0.58084
0.57771
0.57458
0.57144
0.56831
0.56518
0.56274
0.56029
0.55785
0.55541
0.55296
0.55052
0.55203
0.55355
0.55506
0.55657
0.55809
0.5596
0.56167
0.56374
0.56582
0.56789
0.56996
0.57203
0.57058
0.56914
0.56769
0.56625
0.56481
0.56336
0.56018
0.55701
0.55383
0.55066
0.54748
0.5443
0.54242
0.54053
0.53865
0.53677
0.53488
0.533
0.53301
0.53303
0.53304
0.53306
0.53307
0.53309
0.53434
0.53559
0.53684
0.5381
